0.03147	0.24199
0.07143	0.64207
0.96592	0.77539
0.0542	0.06199
0.06193	0.06675
0.24882	0.38536
0.35047	0.12815
0.18015	0.61448
0.71886	0.09199
0.32942	0.08595
0.6739	0.7198
0.61354	0.14897
0.3541	0.99747
0.46292	0.53375
0.16041	0.85246
0.98998	0.57737
0.94399	0.90819
0.65766	0.58312
0.32979	0.28296
0.22292	0.00923
0.61061	0.12562
0.95763	0.29738
0.94443	0.39536
0.67759	0.19895
0.33104	0.20965
0.58922	0.5403
0.20592	0.31956
0.0586	0.2279
0.03562	0.59747
0.9539	0.19287
0.40951	0.71576
0.32318	0.34291
0.03443	0.32338
0.56384	0.63876
0.85065	0.58905
0.88697	0.54688
0.58014	0.22935
0.25163	0.98347
0.39641	0.82761
0.62671	0.54017
0.24101	0.75085
0.8152	0.30521
0.96144	0.70653
0.8733	0.36859
0.50049	0.38468
0.58126	0.66302
0.5971	0.66607
0.98966	0.2762
0.58762	0.91346
0.32461	0.10916
0.40518	0.62058
0.06338	0.8639
0.22984	0.5313
0.5834	0.98996
0.03183	0.76326
0.13487	0.14946
0.17134	0.05549
0.29413	0.55829
0.3811	0.99279
0.09086	0.71342
0.09282	0.64611
0.52566	0.22408
0.24662	0.15282
0.95938	0.65471
0.75829	0.20062
0.04959	0.70204
0.78013	0.74462
0.25513	0.22558
0.05042	0.82915
0.91196	0.27845
0.99241	0.43038
0.45946	0.33809
0.81883	0.73768
0.42595	0.83982
0.83951	0.51642
0.62559	0.30547
0.31438	0.383
0.66054	0.53235
0.2081	0.73124
0.06281	0.67626
0.1911	0.33169
0.52598	0.35559
0.03672	0.66695
0.66791	0.72981
0.71952	0.71073
0.95959	0.52716
0.92542	0.30159
0.58405	0.50873
0.48863	0.61436
0.3059	0.50047
0.75546	0.65858
0.55237	0.53147
0.11711	0.52916
0.02672	0.21099
0.40058	0.81195
0.70325	0.08666
0.73857	0.94467
0.73082	0.31272
0.00303	0.70059
0.60273	0.75749
0.96898	0.75109
0.03761	0.49931
0.03378	0.52403
0.5116	0.56971
0.90676	0.97299
0.33448	0.21993
0.34011	0.54845
0.71127	0.4992
0.83614	0.86733
0.69808	0.0746
0.42616	0.09208
0.08459	0.50235
0.48185	0.16716
0.44933	0.25197
0.80804	0.75499
0.41857	0.85756
0.78644	0.64988
0.13396	0.07774
0.62138	0.65029
0.33155	0.72237
0.53847	0.37646
0.63894	0.92208
0.33837	0.39739
0.83053	0.78494
0.88016	0.21118
0.55533	0.28138
0.57341	0.21634
0.07667	0.16555
0.78114	0.57142
0.10909	0.56958
0.96112	0.78656
0.22785	0.45946
0.10425	0.74999
0.82179	0.57919
0.14784	0.83928
0.08184	0.10708
0.10768	0.39888
0.87998	0.26628
0.11984	0.82824
0.51421	0.60111
0.27152	0.78665
0.34182	0.44396
0.62456	0.73015
0.53002	0.83595
0.39218	0.49929
0.87246	0.22495
0.03491	0.8355
0.40778	0.30899
0.81674	0.06777
0.40026	0.07054
0.25087	0.5889
0.27302	0.91394
0.12185	0.41604
0.5544	0.59723
0.71704	0.61735
0.37723	0.47214
0.40149	0.32449
0.13161	0.23461
0.26205	0.71943
0.06926	0.94032
0.22429	0.56923
0.40794	0.04502
0.87256	0.34854
0.32036	0.16962
0.88574	0.7821
0.06505	0.00299
0.51902	0.74969
0.06331	0.9125
0.72721	0.9645
0.47391	0.98876
0.52194	0.71993
0.35913	0.23975
0.17072	0.95073
0.41567	0.23499
0.23154	0.42529
0.43466	0.41831
0.93872	0.50094
0.11194	0.42132
0.56861	0.42534
0.45415	0.48036
0.34394	0.88545
0.14785	0.51622
0.58373	0.75279
0.05666	0.90258
0.19595	0.13887
0.45	0.35959
0.024	0.68217
0.53542	0.50461
0.74477	0.04306
0.71906	0.01165
0.47444	0.12256
0.77912	0.72181
0.03797	0.94756
0.00663	0.14356
0.81704	0.08944
0.10415	0.23219
0.14306	0.52855
0.56134	0.95727
0.29061	0.04245
0.51346	0.53202
0.66846	0.14673
0.71666	0.22031
0.04715	0.8152
0.24184	0.69356
0.85762	0.85085
0.5322	0.8891
0.93228	0.98092
0.93897	0.76838
0.85315	0.24426
0.81283	0.86274
0.94224	0.74249
0.1937	0.86096
0.18021	0.24102
0.19416	0.73668
0.47644	0.19248
0.62067	0.35786
0.85837	0.8688
0.09679	0.20131
0.43416	0.49437
0.19642	0.06195
0.53834	0.69083
0.63511	0.38227
0.98534	0.61636
0.78501	0.98982
0.22171	0.66285
0.11409	0.19693
0.85714	0.33137
0.43697	0.21452
0.82643	0.70256
0.70582	0.32091
0.45934	0.75382
0.24466	0.03347
0.71314	0.95954
0.33307	0.65779
0.50401	0.68361
0.80078	0.5543
0.62697	0.21948
0.40015	0.97628
0.78931	0.79155
0.72875	0.12704
0.0714	0.26
0.47945	0.73195
0.3062	0.867
0.83478	0.77709
0.77427	0.28834
0.27455	0.04948
0.98572	0.159
0.14973	0.85765
0.35916	0.29507
0.94317	0.17095
0.94299	0.80998
0.424	0.73656
0.11584	0.71404
0.17834	0.01809
0.62221	0.76535
0.40023	0.45734
0.74297	0.27224
0.82113	0.65635
0.1195	0.02121
0.5402	0.10594
0.2914	0.87083
0.5527	0.38613
0.53595	0.85172
0.49556	0.23555
0.50947	0.16387
0.57257	0.18228
0.81247	0.10625
0.00316	0.93476
0.2232	0.87762
0.17928	0.45792
0.88893	0.71918
0.75599	0.02578
0.73478	0.56758
0.09676	0.53093
0.13624	0.84771
0.45449	0.06674
0.56187	0.71681
0.05221	0.41898
0.09441	0.94889
0.00887	0.21569
0.90135	0.3917
0.03415	0.27088
0.07732	0.95574
0.65332	0.00226
0.70995	0.85321
0.02535	0.60098
0.34529	0.64533
0.05514	0.54383
0.03448	0.06596
0.60716	0.57127
0.4512	0.59485
0.77501	0.91376
0.37755	0.24181
0.68017	0.49763
0.24852	0.71262
0.06231	0.8216
0.63474	0.34338
0.66086	0.8733
0.02301	0.87421
0.38483	0.30906
0.39316	0.17957
0.01888	0.30356
0.29784	0.7543
0.90793	0.18725
0.75509	0.85682
0.6734	0.61254
0.32513	0.39912
0.35637	0.55383
0.02063	0.6315
0.81926	0.18876
0.52545	0.11522
0.66708	0.59696
0.10608	0.11987
0.62262	0.05298
0.25661	0.14885
0.64697	0.62736
0.42597	0.90495
0.02691	0.02018
0.52029	0.72994
0.99969	0.66
0.4652	0.299
0.49453	0.35317
0.76043	0.59178
0.72047	0.04067
0.38093	0.76474
0.02188	0.69253
0.14635	0.22975
0.9762	0.45859
0.16514	0.61276
0.5272	0.91346
0.77003	0.52048
0.01125	0.62729
0.82144	0.482
0.50249	0.25293
0.38484	0.3781
0.7441	0.55183
0.09304	0.75251
0.50123	0.88276
0.85933	0.14211
0.19063	0.70862
0.65181	0.29404
0.70627	0.02373
0.46763	0.74462
0.2287	0.44544
0.18686	0.37596
0.40749	0.13077
0.54429	0.95243
0.64689	0.72101
0.91615	0.17902
0.20937	0.1948
0.77448	0.22716
0.1317	0.34478
0.52694	0.00727
0.79236	0.21587
0.52672	0.76473
0.77015	0.1363
0.41883	0.87396
0.0468	0.98574
0.0804	0.86538
0.05516	0.78258
0.21638	0.25566
0.77015	0.4804
0.04742	0.87711
0.1916	0.04572
0.05579	0.66112
0.09535	0.29859
0.01537	0.85654
0.49155	0.09919
0.1483	0.15882
0.21949	0.55514
0.38981	0.67148
0.0495	0.16347
0.37052	0.65214
0.48722	0.82548
0.95937	0.9549
0.00778	0.41234
0.16506	0.32948
0.32498	0.30552
0.92473	0.00463
0.22398	0.60807
0.65552	0.79458
0.932	0.17427
0.96033	0.8591
0.1185	0.81988
0.46929	0.28649
0.22359	0.83424
0.40242	0.68155
0.49	0.90279
0.0961	0.59247
0.51316	0.69633
0.09292	0.42254
0.5305	0.65376
0.12258	0.6008
0.10959	0.17052
0.29371	0.92727
0.97836	0.03066
0.06949	0.20234
0.08797	0.62671
0.65094	0.83422
0.75097	0.78696
0.08005	0.759
0.49469	0.60163
0.75497	0.1429
0.92134	0.92547
0.3361	0.75377
0.43375	0.39742
0.70268	0.82764
0.76686	0.60634
0.84155	0.61783
