782	1	0.00673086896321719
1377	1	0.0111281037018892
2418	1	0.00253761659830638
3497	1	0.00688882587964014
7596	1	0.0138139443317251
1886	2	0.0120187927014322
3129	2	0.00949312846220884
3691	2	0.0171897981372674
4726	2	0.0186890370270916
5547	2	0.0218972232257882
5941	2	0.00848508626944948
7819	2	0.0104959703219855
9064	2	0.0158407019099534
533	3	0.00717458988374947
2921	3	0.0177010529065364
3737	3	0.0173825370415253
4499	3	0.0182351096788587
4510	3	0.0120817296774924
4545	3	0.0157639916582064
5051	3	0.0121895440849935
7152	3	0.0102067374317164
136	4	0.002088752977257
2891	4	0.00258274756799811
4174	4	0.00658107324074121
6183	4	0.0275687623951457
630	5	0.00818626563214265
1349	5	0.00366274132310762
6586	5	0.00717827068311031
6628	5	0.0064594992065949
7524	5	0.00955351835712896
7925	5	0.00769981850435447
1279	6	0.0152089818528394
1843	6	0.0145988669423351
3116	6	0.00895842000578224
7479	6	0.0150267391006832
7753	6	0.00319588000400507
7930	6	0.0151070860856752
8541	6	0.0138001572454809
9622	6	0.0110878674685443
9	7	0.00697348191364979
3352	7	0.00906770290646976
3921	7	0.00571233752504174
5007	7	0.00782239311208533
7110	7	0.00797213973786206
8590	7	0.00697966474839584
2946	8	0.00751946021998919
4171	8	0.017259999594438
8452	8	0.018112413533265
9071	8	0.00756409022949883
5007	9	0.0083240989902812
6051	9	0.00168157307304788
8590	9	0.00187159023293027
1177	10	0.0138316810619678
1625	10	0.0118354083157279
3738	10	0.0168962055503595
4887	10	0.00119942694650403
6733	10	0.0116657510688341
8195	10	0.0174180165346115
9899	10	0.00623177863855897
570	11	0.00500869493980219
1137	11	0.0057791959648381
3584	11	0.00763140000262068
4469	11	0.00459192171100511
7555	11	0.0140847089426796
9731	11	0.0054470079860415
1930	12	0.00674848168108946
3443	12	0.00815365151327932
5562	12	0.00748301810768878
6631	12	0.00839919883084095
8075	12	0.00386386348102516
2425	13	0.0162396086467624
4689	13	0.0166616672034944
4788	13	0.0121161436521692
7398	13	0.0186050532114261
8146	13	0.00973016392462123
8631	13	0.0131884570742753
3621	14	0.00794920499169577
3727	14	0.013484243286147
6486	14	0.00810928973461923
6780	14	0.0106324120499536
8777	14	0.00221488825903248
606	15	0.010693268349761
679	15	0.0139252848085775
2453	15	0.0125504953288705
3671	15	0.0225285157300697
4771	15	0.00530362536384308
5774	15	0.0154638635534591
291	16	0.0128416528920541
4292	16	0.00343158112245645
6152	16	0.0174659431179654
6421	16	0.0169897364605812
6796	16	0.0134696375972036
9269	16	0.0123243343836493
703	17	0.0146708605405408
1956	17	0.0142589323934157
2877	17	0.00958924882355232
5404	17	0.0214223259474783
6252	17	0.0140795295375946
9626	17	0.0273292190338474
9748	17	0.00872916445027816
1091	18	0.00106629264275817
1882	18	0.00912640307021336
5896	18	0.0102822933239623
6207	18	0.00162283763821283
8368	18	0.0152833760995403
2947	19	0.00872583755292297
4371	19	0.0168431899888352
5581	19	0.0161244959611145
7786	19	0.0157047851624911
7921	19	0.0183390088336311
8405	19	0.0113941703076618
8577	19	0.0202858401107768
635	20	0.0151714905332338
1228	20	0.0136429608589925
4436	20	0.00788566680756926
6173	20	0.00655602699811404
7015	20	0.00209210539887454
2555	21	0.00863921535788981
4504	21	0.00401523722835897
6562	21	0.0260750614380868
6760	21	0.0139246633711555
6771	21	0.0158036629931165
7977	21	0.0260415902932214
1041	22	0.0134603547130081
2049	22	0.0187916386725585
3573	22	0.0190025246743689
4606	22	0.014283746182287
6401	22	0.0150473892087631
9497	22	0.00557739007063341
9852	22	0.0146881227187139
953	23	0.0189608304934146
1956	23	0.0154050747807338
2291	23	0.0109309441495234
2333	23	0.0110846432509125
3290	23	0.0180753383647444
3532	23	0.0122357447668705
6683	23	0.011766070584524
7450	23	0.0182745824028896
1600	24	0.0090698908482958
3113	24	0.0080440289034787
3831	24	0.0114967717207919
4542	24	0.00216746418655529
5544	24	0.0129532604775786
196	25	0.00221253610140046
1010	25	0.000599840812216069
1971	25	0.00439352660171758
5398	25	0.0077291888319538
564	26	0.00102553985783099
2120	26	0.0130576042595875
7390	26	0.00790694125436629
7686	26	0.00924582597716398
8386	26	0.00759826927661822
1076	27	0.0100848525026398
1802	27	0.00627631619662363
2336	27	0.00791637290683058
2442	27	0.0124602942180351
6265	27	0.00822180035028818
7087	27	0.00985070362969058
7843	27	0.00664923461760825
9268	27	0.0067504729463942
960	28	0.0198371179358292
973	28	0.0125815255831715
3134	28	0.00629182485452354
4232	28	0.0131418650883351
5887	28	0.0106118044648402
6190	28	0.0231906737504541
7527	28	0.0109220593296319
2261	29	0.0177909741442114
3712	29	0.0222518063087023
3727	29	0.019206961784728
4627	29	0.0148776375812829
5063	29	0.00457053793332903
5438	29	0.00877139954625255
6995	29	0.0173041577084815
2456	30	0.00811940422691222
2482	30	0.011881675176506
2990	30	0.00464922455899909
4042	30	0.0117428379023131
7404	30	0.00748830394682273
1572	31	0.00713168311129989
3145	31	0.0173984498160037
3795	31	0.0158105008775814
5412	31	0.00786438077664101
6128	31	0.0161024667054461
9495	31	0.00572546068015484
9520	31	0.0152868101316134
375	32	0.0135724493367999
688	32	0.0143165153581449
7483	32	0.0141281479677982
8847	32	0.00559563848010219
9709	32	0.00898415566427926
9957	32	0.0121952371850653
6213	33	0.00222263132345424
6514	33	0.0136595792394934
7298	33	0.009626853328061
8569	33	0.0125631576444778
9008	33	0.00457816000157272
2241	34	0.00856771451438474
3633	34	0.0207210630036202
4475	34	0.0071253410444695
5364	34	0.00647931146033272
6236	34	0.0169146230522587
1185	35	0.00235896778273887
1561	35	0.0190484020327165
1824	35	0.00447033611711689
4411	35	0.011439898775776
6495	35	0.00780805801720243
1455	36	0.00505546605171073
1748	36	0.00978474327716369
4234	36	0.00801173495567601
8482	36	0.00155661298979546
95	37	0.00768670052753458
2724	37	0.0123098322490601
4740	37	0.0139540458649095
6770	37	0.0027302390005273
7329	37	0.0162345274030382
362	38	0.0110663766879679
4793	38	0.0062820724287451
5396	38	0.00607539669486698
6365	38	0.0079969055265147
6523	38	0.0118969154405669
6571	38	0.00999491375650632
621	39	0.00476741271550928
5383	39	0.0101295738311145
6592	39	0.00487635622160651
6895	39	0.00465214961066385
7752	39	0.0124414289372242
8373	39	0.00981746897117586
907	40	0.00922062411119766
1173	40	0.00935130707441476
4148	40	0.00964412987262198
7116	40	0.00998367732851983
8642	40	0.0159173921544957
9769	40	0.00579196451991899
1031	41	0.0175666726502204
2534	41	0.012918896586009
2546	41	0.00293144401276912
4284	41	0.00496338594106892
5570	41	0.0159259869395903
9933	41	0.0142192389740098
1418	42	0.00429623381579724
7347	42	0.0128202640378426
7493	42	0.0171554349405662
7711	42	0.0148647928004395
8708	42	0.00214704564460102
8819	42	0.0174967743884409
66	43	0.0112927361166371
2386	43	0.0125036971332482
3133	43	0.0192232801571428
3732	43	0.0190571001204276
5252	43	0.0197742815040142
7094	43	0.018224
8953	43	0.0200776680169785
2641	44	0.00829889082950244
3330	44	0.015325494184528
5103	44	0.0117337610764835
6116	44	0.00983973952907288
6153	44	0.00829520831564826
6854	44	0.00790877771845942
772	45	0.00583007718645303
2920	45	0.00265780153510374
6376	45	0.0074182508046035
8128	45	0.00436962538440085
933	46	0.0224677877193105
3099	46	0.0195033410727497
3565	46	0.0195082709126156
4551	46	0.00235080177811744
4862	46	0.0164156391895046
7211	46	0.0161073894222497
8828	46	0.0161493512253589
172	47	0.0107532471839905
1356	47	0.0133610673600578
1870	47	0.0261350900132369
3966	47	0.0117603180654266
5397	47	0.0222517296855773
7693	47	0.0212642381711643
9187	47	0.00916964061454973
2004	48	0.00252885151798201
3144	48	0.0100986558511517
3474	48	0.0139835233399885
4621	48	0.0151183208062272
6282	48	0.00487672390032487
6836	48	0.00969757093297077
721	49	0.019177888309196
1329	49	0.00897400356585623
3088	49	0.00381682302445381
4868	49	0.0112028412467553
8512	49	0.0127600352664089
8954	49	0.0147569144810153
3809	50	0.011490502904573
4615	50	0.00434327848519988
4764	50	0.00335387089793281
7309	50	0.0128368828381348
8682	50	0.006135
1157	51	0.0134463711833341
3207	51	0.0105504396116939
3498	51	0.0137095162569655
3700	51	0.0186132110341015
5988	51	0.0250243411901292
7812	51	0.00705126385834483
8095	51	0.00426608134005901
3766	52	0.00452295058562439
3777	52	0.00727388101359928
4834	52	0.00318342991127493
5409	52	0.00779830782926647
1640	53	0.00888635048824879
1760	53	0.014457485708103
3550	53	0.0131778505455177
4670	53	0.0111320384476519
4853	53	0.00909783996341993
4894	53	0.0133860926337748
6385	53	0.0176248629214527
7463	53	0.0176210626807807
1394	54	0.0138714189613032
3089	54	0.0189305411702889
3326	54	0.0105067266548626
3642	54	0.0183040659144355
5385	54	0.018909113807897
6506	54	0.0159606035286889
7828	54	0.00695617143262004
7940	54	0.00548682239552182
1274	55	0.0118898142962789
2088	55	0.0110520720229286
2779	55	0.00849242303468216
3356	55	0.00658857867828865
5855	55	0.009813895149226
1146	56	0.0132701355305814
1170	56	0.016333765824206
3332	56	0.018564181694866
4126	56	0.00375949464689068
6446	56	0.0100676754019982
6972	56	0.00715607385372734
73	57	0.0120849612742449
2648	57	0.02242187701777
3184	57	0.0262123513634317
3693	57	0.0221920794203698
4841	57	0.0128556645880328
7941	57	0.00712899270584563
7980	57	0.0275772455839955
9623	57	0.0124653475683592
277	58	0.0208803790434943
664	58	0.0173747197099694
3683	58	0.0206972922142004
6014	58	0.0176818251603164
7225	58	0.0094467946944983
7234	58	0.0077056272943869
9558	58	0.0185533740866722
9806	58	0.0160705931751133
1370	59	0.0274086126974716
1994	59	0.0174159269922677
4057	59	0.00559531893639664
7013	59	0.0147395927352149
7779	59	0.0106679004963488
9831	59	0.0285511990991622
273	60	0.0152686693591813
1774	60	0.00461061438422254
4312	60	0.00754909961518588
6195	60	0.0133775527283581
8473	60	0.00232159987939356
1470	61	0.0194688187880005
1627	61	0.00836671171966614
2124	61	0.0214385033292905
2285	61	0.0215215256894116
4769	61	0.0227302588854594
5180	61	0.0098058701806622
7019	61	0.00371326823701163
7190	61	0.0213675182695606
73	62	0.00578743406009953
6590	62	0.00654594171987498
7311	62	0.013911816739736
7980	62	0.0190033951703373
974	63	0.00277140722377645
1269	63	0.012741816589482
2034	63	0.00432758269707237
8880	63	0.00137891297767482
2994	64	0.0145257427004611
3446	64	0.00712726574501042
3614	64	0.011229625995553
4754	64	0.00818874599679344
6394	64	0.0187932404071251
7809	64	0.00651012480679141
867	65	0.00520266412523427
5336	65	0.0107890279914365
6591	65	0.00364572969376502
7668	65	0.0175850839634049
9249	65	0.0143928339113603
9328	65	0.0158661988516469
9474	65	0.0238846194024523
3127	66	0.0125986216706432
3133	66	0.0153714412141477
5614	66	0.0118867163253777
7094	66	0.0204294000156638
419	67	0.00566449582928611
999	67	0.0148445539171779
3130	67	0.0139875002770331
4220	67	0.0169852985843641
5087	67	0.0169548601291782
5146	67	0.00454991010900207
5189	67	0.0123883687788183
6029	67	0.0146665410032495
8112	67	0.0133797001834869
9753	67	0.0152649662299004
2158	68	0.0123040768040515
3608	68	0.00335926003756777
4073	68	0.00569170431417517
4957	68	0.00616235547497871
6887	68	0.00462204283839949
1047	69	0.00865772371931566
1954	69	0.00621927648525126
6165	69	0.0190394276437082
6272	69	0.0127725333430764
9041	69	0.00537511609176954
2658	70	0.00741475893067336
4609	70	0.0176365571753673
5863	70	0.00947643012953716
6075	70	0.0119083189829631
8318	70	0.00516993007689662
9717	70	0.00813306369088552
9807	70	0.0172481087948795
2139	71	0.00135994301351197
2357	71	0.00492430715938799
9815	71	0.00551740391851102
