2570	1	0.0121344633173453
5158	1	0.00920662804722768
7760	1	0.00877831988480714
8436	1	0.00824211744638482
8985	1	0.00854758445410163
1023	2	0.0086666314101846
3427	2	0.0114992738901203
4666	2	0.00953357225807817
6414	2	0.00817706548830327
7660	2	0.00841530153945782
131	3	0.0121576683619846
3199	3	0.00934333987394227
5820	3	0.00819015262373054
6168	3	0.0086968557536618
6556	3	0.0083353824147426
5	4	0.0090780229125069
4869	4	0.00838199260319409
5672	4	0.00872846492803856
8805	4	0.00822411089419396
9109	4	0.00842349689855708
4869	5	0.00823060751099213
5547	5	0.0109604561948853
8805	5	0.0082324054807815
9206	5	0.00864738688853455
9293	5	0.00960090099938538
2907	6	0.0126014681684318
4641	6	0.00839056613107837
5843	6	0.0083786216050136
8072	6	0.0105368306430349
9749	6	0.00818130185239488
3329	7	0.00888925756179895
4702	7	0.0121450566075255
5168	7	0.00857467200538885
6163	7	0.00841803421233255
7611	7	0.00816512094215387
2535	8	0.00836135156538694
3591	8	0.00915489486558973
3668	8	0.00862193713732588
4104	8	0.00827630956405097
7741	8	0.0102530483272049
1666	9	0.0151327459504215
3567	9	0.00822885168173538
5288	9	0.00845854006315516
6273	9	0.00822416561117297
8981	9	0.00871741360725754
1864	10	0.00828198647668531
3466	10	0.0117426615381694
5150	10	0.00818293956961678
5438	10	0.011665954740183
8859	10	0.00834820339953457
84	11	0.0116653418295393
684	11	0.00920283651924775
2954	11	0.00825848048977528
3834	11	0.0164512431141236
5620	11	0.00824898781669598
6712	11	0.00865661019106215
1855	12	0.0085060037620495
6130	12	0.00891439846540415
7339	12	0.0120607172257706
9376	12	0.00829962047325062
9876	12	0.00847901527301375
600	13	0.0124470880128647
1566	13	0.0101167682586882
7112	13	0.00843380104104902
8989	13	0.00843602394496356
9410	13	0.00829327438349897
2648	14	0.013733247977081
4149	14	0.0124401487129374
6718	14	0.00821479762380059
8826	14	0.0111602867346678
9825	14	0.00817352433164545
9875	14	0.00817200097895246
248	15	0.0118742789254759
748	15	0.00839218684253395
4395	15	0.00836699468148519
6029	15	0.00838600023849275
6957	15	0.013951458705096
7802	15	0.00918993471141118
3022	16	0.0087915470765957
3102	16	0.00847304549734044
4792	16	0.00850564518422906
9218	16	0.0103804142499228
9666	16	0.00817809880106611
1269	17	0.00823196817292201
2556	17	0.0114913924308588
4726	17	0.00894133099711669
5264	17	0.00825402931906594
9386	17	0.00851398848953878
511	18	0.0101418440137876
1334	18	0.00882653386103518
3209	18	0.00819551706727528
6289	18	0.00833983812792552
8397	18	0.012237810261644
9004	18	0.00879052330637944
2099	19	0.0101252654286196
2962	19	0.00869416470973489
3326	19	0.0145146305498969
4524	19	0.0142318972733786
5299	19	0.00878121290027754
5519	19	0.00848990577097295
2554	20	0.00867940090098385
2589	20	0.00860770004124218
3251	20	0.0100396862500777
6298	20	0.00852553810618435
7929	20	0.0113589172019167
3043	21	0.0112894995460384
3340	21	0.00932258011496818
3816	21	0.00828092386150247
5500	21	0.00844037913840366
9747	21	0.00821143105676471
3670	22	0.00844718296238455
3815	22	0.00955276923200813
4210	22	0.00841002378117925
8334	22	0.00823786987030019
9003	22	0.0114470345504851
3766	23	0.013537540396985
4553	23	0.0136993904973908
6572	23	0.0087186466839757
6959	23	0.00817459479118075
9788	23	0.0084616074123065
521	24	0.00994968341204886
2754	24	0.00851847991134568
3072	24	0.00825480466152892
3419	24	0.00850967096896243
3614	24	0.013013273992351
7566	24	0.00940860244669738
106	25	0.0108402951989325
2516	25	0.00853098470283472
4063	25	0.0128305611724507
4120	25	0.00850088230714907
4798	25	0.0148009864536117
6683	25	0.00822110089951456
559	26	0.0102841625813676
4172	26	0.00826522836950072
4412	26	0.0102153805607035
6147	26	0.00851143348678704
7464	26	0.0116123038196561
7717	26	0.008606189633049
2229	27	0.00826348594722589
4815	27	0.00821627652893937
7025	27	0.00824370062532596
7337	27	0.00850471045950419
9799	27	0.0106604315109662
3191	28	0.0136228704757844
3722	28	0.012338577713821
4125	28	0.00850322879852111
4359	28	0.0090037436658315
8016	28	0.0120682434513064
8354	28	0.00817516360692554
286	29	0.0108532483616657
2715	29	0.0082389623133013
6257	29	0.00852735011595048
6481	29	0.00853722437329597
8489	29	0.00926639627902881
1574	30	0.00977393472456207
6828	30	0.00854265766608967
7430	30	0.0084078653652398
8408	30	0.00827101565710042
9002	30	0.00888470596024423
9478	30	0.0103497632823171
2651	31	0.00819699945101864
2712	31	0.0113374600330056
6555	31	0.0132624168234904
8711	31	0.00823978761862222
9078	31	0.00840687813638341
3160	32	0.00886797045552133
5224	32	0.00836122598666007
5939	32	0.00875445029684901
6245	32	0.0131652762978982
7997	32	0.00856040302789537
4411	33	0.00866095260349579
4662	33	0.00874713667436388
5421	33	0.0132783432701524
5929	33	0.00843908170359788
7041	33	0.00832471020516619
1519	34	0.0125893447009763
2115	34	0.0136327143298757
5897	34	0.00843130476260941
8479	34	0.00816688435084029
8930	34	0.0145671170792303
9462	34	0.00874419235835996
3388	35	0.008181980200416
5978	35	0.0105169054383883
7294	35	0.00823337719286565
8454	35	0.00875680877945844
8629	35	0.0116050420076793
9402	35	0.0118737104562981
