625	1	0.908674799289899
1396	1	0.790409864682805
4265	1	0.80837290443535
6875	1	1.36774679187656
7964	1	0.950685906989591
304	2	0.974093764880044
1865	2	0.382573823976757
3905	2	1.19025455304776
5587	2	0.937398444907433
8747	2	1.47370562771774
8868	2	1.10899702236904
709	3	0.32350158401349
1583	3	0.766985021578168
5137	3	0.878168886527863
7000	3	1.36411051147157
8142	3	1.25509680043231
2023	4	0.946405192522168
4806	4	1.00569851469084
6777	4	1.66630192545401
7628	4	0.922109778246913
8768	4	1.40209266652088
9791	4	1.33970984565006
3549	5	1.54393725555136
5927	5	0.856229669632893
6456	5	1.37959636936908
7818	5	0.552621211290813
7821	5	1.66156939248488
9311	5	1.03637782490126
619	6	0.61365373071041
6139	6	1.49079798052394
8906	6	0.497115275742346
9021	6	0.299136624906966
3342	7	1.15276124537
3732	7	0.96196383292854
3970	7	0.546205877189572
5735	7	1.24169087309035
7404	7	1.00328622455298
7682	7	1.43117479680185
8318	7	1.5048536030677
77	8	1.27212053536576
590	8	0.775759744291741
2417	8	1.07182716261874
5796	8	1.34239333986876
7157	8	1.47014009050837
7305	8	0.762665699701001
8245	8	1.32319991585569
9578	8	1.16542202562104
353	9	1.37393019303911
1941	9	1.18944491462528
2060	9	1.67396547073817
2800	9	0.910373270808379
4438	9	1.50563093342614
5479	9	1.62271912393273
7485	9	1.61893356850281
7572	9	1.45239479194166
8106	9	1.79039479926506
9198	9	1.16423749456594
1358	10	0.482164191238574
2083	10	1.38186836089523
2925	10	1.14929623205438
3594	10	1.57772675125941
6531	10	1.4058693547434
8251	10	0.378923354400852
2434	11	1.44390219489203
3505	11	0.461236917446874
3854	11	1.11130004775319
4992	11	1.55236119978895
8985	11	0.731657733553694
9237	11	1.54764749287993
325	12	1.39018271415045
3702	12	1.67590938656068
3828	12	1.45024227034624
4772	12	1.30842383697405
4971	12	1.66421445224393
5253	12	1.84172172821319
5923	12	1.50808527842133
7972	12	1.16932187890697
9526	12	1.22661037204492
900	13	1.33779154070333
2712	13	0.832758036824075
4334	13	0.668189698501494
4412	13	0.985586386257122
9343	13	1.22322508877135
9467	13	0.54630642031688
3294	14	0.621171053736298
4894	14	1.2075771428658
4995	14	0.963817403483881
5556	14	1.43526687297192
6834	14	1.06606630318954
7496	14	1.47628666434071
7502	14	0.979309840642625
4019	15	1.4736179114996
4907	15	1.14299269396773
5440	15	0.805849859301482
8963	15	0.987582320488557
9675	15	1.59221851028221
1266	16	1.19987899324128
2348	16	0.91738206241384
6846	16	1.23803804151153
9533	16	1.24201028126391
9580	16	1.26051047843095
1818	17	0.657763520684047
1889	17	1.77205270597924
2529	17	0.962737113308712
4903	17	1.62856212270483
9108	17	1.42178199148236
9842	17	1.86930068273305
2849	18	0.755934116384526
5022	18	1.25714394842816
7199	18	1.00213155083197
8086	18	1.46718760977466
9246	18	1.53367961933904
3062	19	0.958131235299475
6575	19	0.337546676372558
6918	19	0.539969942922519
8152	19	0.914076562200914
9223	19	1.56600774330952
3960	20	1.61121865439918
5694	20	0.764877243273819
7103	20	1.06134735409891
7197	20	1.65784913516874
9295	20	0.98328178836589
9342	20	1.9215968269277
2551	21	1.28135483308535
3528	21	1.09546001549779
5591	21	0.919575997459456
6910	21	1.0951050048993
7164	21	0.172185146560439
393	22	0.687066800049384
3505	22	1.18000130647106
4419	22	0.635340760221425
4992	22	1.59371043686455
9237	22	1.63013719808035
688	23	1.80400842787023
2478	23	1.09232269961172
2613	23	0.590319509622227
3655	23	1.30248310424751
5374	23	1.0101048115853
7188	23	1.1095750940129
7273	23	1.44884748951565
434	24	1.60322851088704
1334	24	0.538275191795364
4534	24	0.911015278915053
7695	24	0.972282117913348
9462	24	0.971570854395384
43	25	0.760991690321174
623	25	0.974116833035765
2339	25	0.957548011178957
4725	25	1.31602053543757
7934	25	1.18947450294769
8170	25	1.07462956480816
470	26	0.578394959309159
1145	26	0.497916998421145
6507	26	1.02201844190137
9454	26	0.809377558699654
9496	26	0.756594984731046
250	27	0.790120967419005
1547	27	1.61137698203476
4093	27	1.18782433367299
7549	27	1.11348132139141
8216	27	0.911361656802633
9808	27	1.40320158575776
1393	28	1.02433217136125
1712	28	0.940557573052188
6255	28	0.690105660143778
9525	28	0.726114802768354
9875	28	1.20933544633062
3286	29	1.21380905357796
5345	29	0.871976088332864
6553	29	1.02014650236624
6900	29	0.747932498315308
8532	29	0.860553328092352
3287	30	1.23974691882884
4167	30	1.34701132950412
4386	30	1.29315312986708
7209	30	0.290013212181704
391	31	0.994906868778201
1179	31	1.48814856173638
1219	31	0.825046737467854
1784	31	0.701613093870409
2129	31	1.48605149644389
3705	31	1.17628357805356
3879	31	0.772106067196212
2239	32	1.41173098827824
2758	32	0.528718828314648
4745	32	1.61746040917465
6579	32	1.41220756741978
6758	32	0.650063674155846
6918	32	1.71252650594934
181	33	1.68279093561251
1177	33	1.28788662437601
2810	33	1.05749462035268
2884	33	0.306016298969018
4481	33	1.14895304534191
8849	33	0.771184482230925
9989	33	1.56679414531317
790	34	1.22724837471465
3070	34	1.92060134004332
4988	34	0.70857035883448
5747	34	1.83644462495198
5770	34	0.949290485098811
6233	34	1.45696780088151
9202	34	1.67244246495858
9844	34	0.836613663122396
1331	35	1.39534927771485
2527	35	0.863595345612848
2719	35	1.49113406742143
5199	35	1.17632609844296
5545	35	0.994602792888326
8261	35	0.77788278125928
298	36	0.865377976794629
2000	36	0.579691816321613
4604	36	1.89154080654129
8829	36	1.05213299766078
9868	36	1.33804418136321
194	37	1.48657381443484
1657	37	0.947018381562786
2282	37	0.928200415915155
4010	37	0.805877501499199
5402	37	0.939554790342705
8459	37	1.6617340197422
1798	38	1.10916001615783
2477	38	0.747252922564401
3405	38	0.632215008843347
4724	38	1.42888163226602
7199	38	1.47886547229834
9246	38	1.23504898735517
207	39	1.02153515254627
1204	39	1.92438943556393
4574	39	1.69534093203727
8501	39	0.489938177790635
8822	39	0.657649359571127
9472	39	1.14600361523271
693	40	0.962079313849656
817	40	1.26668042565292
1017	40	1.56778613220921
2740	40	0.991019944913251
6604	40	1.14945838292048
7103	40	1.46824393361895
7580	40	1.26754264153637
8552	40	1.48664861082042
545	41	0.438774732312061
2400	41	1.4167310617079
2651	41	1.21841406624226
8113	41	0.849980376304978
8919	41	0.813695859453742
898	42	1.56608938189144
2240	42	0.89128656289972
3618	42	1.43952055044114
5204	42	1.3823087509946
5298	42	1.09275387034094
5474	42	1.18598598154154
7152	42	1.17018608046584
7619	42	1.59329853989507
9812	42	1.77854753856034
7934	43	0.840351352192735
8170	43	1.04885946897596
8705	43	1.05778556618399
624	44	1.22464218718715
6209	44	1.41793091151609
6454	44	1.34587797744245
8528	44	0.768116926801203
9814	44	0.580927915290035
3614	45	0.854592650170025
4074	45	1.26446954416289
5539	45	1.5685313134891
6705	45	0.973430524901849
6817	45	1.48938974278365
8264	45	1.1494797204984
2932	46	0.832216003428985
4056	46	0.537025708991914
6704	46	0.749076646907275
8249	46	1.21585237471906
9134	46	1.08497862908414
2245	47	1.05053935841732
3790	47	1.16411349938326
5563	47	0.557618882128413
6905	47	0.530189111210888
6938	47	1.27591535778016
1055	48	0.970484342723559
1921	48	1.07871497894876
4979	48	0.885651323146934
5934	48	0.948062756773222
7018	48	0.978141537431264
9263	48	1.73691578542889
1406	49	0.979587304120397
4128	49	1.64435653448293
6464	49	0.532797576111049
7038	49	0.915077631754148
7345	49	1.58336150469959
8810	49	0.897538759972241
368	50	1.39640654356083
845	50	1.76838282382207
2683	50	1.14603781267955
2952	50	1.58150817132115
3811	50	1.35273599475458
5135	50	0.627664868207556
7271	50	1.78918157566115
9224	50	1.60959895570905
388	51	0.988348505417873
2181	51	1.53659996039607
5683	51	0.794515403527269
6011	51	1.86252819394434
8709	51	0.90838577773583
9744	51	1.46520200876872
3235	52	0.872911287929582
3613	52	1.20983390393597
4006	52	0.425541796762708
5996	52	1.57423888022652
6902	52	1.21778319524116
9055	52	0.995116128832364
1146	53	0.901552947971561
2210	53	0.933278638721821
6890	53	0.599104371436009
7189	53	1.45800344640612
7961	53	0.70047985353283
9221	53	1.59768634244746
4976	54	1.0744341976163
5632	54	1.51824824850715
5844	54	1.04004672517683
6091	54	0.558026471874789
8675	54	1.30526132360969
9234	54	1.07714584715008
9402	54	1.61500744354232
976	55	0.920227238864603
6724	55	0.43390224981489
8082	55	1.02209677454874
8197	55	0.560727703616788
9240	55	1.3364325754837
580	56	1.07097245654896
1056	56	1.3356369899267
5922	56	1.24087277698949
6291	56	0.838334470920832
9624	56	0.790747866317613
862	57	1.82603951464967
1316	57	2.12738409371139
5676	57	0.917669785219583
6863	57	1.21542503314818
6924	57	0.723168591942064
7650	57	0.512686719409266
8646	57	1.64010527813063
4140	58	1.15815009832131
5163	58	1.44728505363781
7405	58	0.494773851469813
8208	58	1.16999766372868
8397	58	1.7187484538304
9860	58	1.28665186957615
79	59	0.585833205153245
678	59	1.02084206318157
1948	59	1.03424525387109
4556	59	0.903800249862185
461	60	1.27809598372499
836	60	0.816022056023607
1715	60	1.27744099081198
4757	60	1.35361163011541
5428	60	1.29519202602296
6760	60	0.918858125305822
7226	60	1.43079980773399
1758	61	0.721463330685511
2274	61	1.21368293905848
4333	61	1.37769921513568
6545	61	0.858706703857772
6637	61	1.22432238088559
6997	61	1.30979989546093
5019	62	0.890804577313438
7248	62	0.937065047698397
7447	62	0.883405091039831
8052	62	1.77022093747193
8107	62	1.19393789228064
8371	62	1.48626420224799
1212	63	0.393740349808437
1919	63	1.43538142970064
4842	63	0.984602561532754
5771	63	0.941799526534452
6407	63	1.18927409394783
404	64	0.727988198534828
950	64	0.917412080080589
2588	64	0.978198381907871
5117	64	0.976698364077273
9581	64	1.18512285148823
9799	64	0.794794687552317
891	65	0.551772382838062
4829	65	1.1966398183202
5861	65	1.82201997257436
5876	65	0.880126485928681
6038	65	1.03692962352518
9129	65	0.924633886061875
4858	66	0.849400164769918
6967	66	0.509668196734802
8346	66	1.16593952866399
9265	66	1.06879184221649
9995	66	1.60153083231228
2156	67	1.24323987527778
3715	67	1.34562662189273
4272	67	1.00084375592479
4376	67	1.30406777202228
4752	67	0.558060082054471
7513	67	1.09869731352384
7761	67	1.36111771197708
7902	67	0.952575492092806
1027	68	0.694141222975759
4135	68	0.717361038859744
4305	68	0.982080676575094
9453	68	0.675766177625297
3756	69	0.978925575658226
4674	69	1.23093392816739
4683	69	1.8068308084708
5216	69	0.687716649594335
5891	69	1.12060024176756
8357	69	1.35545541821583
378	70	1.4289278285951
453	70	1.61469896315221
1611	70	1.46592155746219
6205	70	1.47819924706527
6877	70	1.44963013397387
7470	70	0.533288492910949
8550	70	0.867733575319785
1778	71	1.65944617141439
2414	71	0.979470032483001
4062	71	1.31218696978133
4279	71	0.882024710052171
7290	71	1.05364977802194
8059	71	1.59899627965205
8997	71	0.691401993230739
3422	72	1.21195801326319
6166	72	1.59940947266192
6447	72	1.53708874711889
7835	72	1.02444065205979
9247	72	1.22198770116606
9279	72	0.671234076363201
1493	73	1.61515697804105
3966	73	1.22578648496405
4738	73	1.24785140712585
7054	73	0.994821689796074
8260	73	1.25774925206425
8796	73	1.31903259164267
9505	73	1.87632420206494
9524	73	1.01956818186955
1778	74	1.46347490101905
1930	74	1.25723784893248
3156	74	1.03274810127221
7279	74	1.00321501561511
7290	74	1.162115219591
9053	74	0.656254206761147
4695	75	0.803411181425976
5909	75	0.403256260106139
6460	75	0.795651469376686
6869	75	1.01163777476238
8912	75	0.972039119406863
173	76	1.05812262292085
1193	76	1.52329214532055
3118	76	1.77440062532128
3127	76	1.36789309080241
3195	76	1.05991892846685
4820	76	0.866348571593129
590	77	1.23916569999062
5796	77	0.623927510223009
8500	77	1.25151117630991
9559	77	0.802663989202577
2244	78	0.872091208586427
2409	78	1.25086865365727
4786	78	1.02259623754019
5373	78	1.01997176837773
5885	78	1.71214782277948
8148	78	1.84340289033853
9962	78	1.51293508713204
678	79	1.10141934136862
1948	79	1.28935681006049
4016	79	1.45924788617768
4848	79	0.839041622055665
5869	79	1.82527360526005
9235	79	0.886545537655488
2799	80	1.43833213176589
4349	80	0.703882648471402
5691	80	1.2117227003542
5759	80	1.60762148651129
7453	80	0.798622678284359
8069	80	1.66603160597091
8388	80	0.972163317590039
646	81	1.30590394517696
2706	81	1.09308056430866
2933	81	1.38024952931808
4679	81	1.7519320087658
7792	81	1.03786877155853
9386	81	0.860925741556991
2639	82	0.868046945881559
4372	82	1.47148864992891
6596	82	1.0152582912296
7132	82	0.56845063283657
8122	82	0.897116511907601
8741	82	1.29647610961612
9841	82	1.23163230100057
3111	83	0.606522170023977
3661	83	1.46231696020297
4809	83	1.28215167888176
6179	83	1.5141416358516
6243	83	1.57710734506837
6367	83	1.19641550225066
8815	83	1.21532352208013
2348	84	1.6007255034148
4200	84	0.83755455754196
6850	84	1.15153284922669
7319	84	0.395076589971653
9533	84	0.582803171085802
2117	85	1.25375893528894
2576	85	1.05439531223066
3115	85	0.972668332025001
3968	85	0.677221289956555
5722	85	1.03065025821121
6238	85	1.26142549675202
9706	85	0.952159094481792
1442	86	0.463941913055404
2101	86	0.888095007821041
4188	86	0.837401195456413
4640	86	1.0847172167288
7214	86	1.35692730269292
8224	86	1.51681829326906
193	87	0.848833474106646
4612	87	1.01951191918379
5323	87	1.59565744510066
5962	87	0.710636701453822
6535	87	1.38742006875299
1385	88	0.538281347341307
1482	88	1.02422061042705
2308	88	1.40648743150717
7158	88	0.98016253396505
7611	88	0.860164153758141
1247	89	1.50159378038189
